ebay_id,ebay_title,price,keeper_score
v1|117296106485|0,ULTIMATE Self-Titled 1979 DISCO SOUL LP on Casablanca #NBLP 7128 Sexy Cover,6.99,0.3143
v1|227427937221|0,David Bowie - Let's Dance Picture Disc LP - EMI America AMLP 3029,14.99,0.3137
v1|398162371077|0,"Lainie Kazan Right Now! 12"" LP Vinyl Pop MGM Records Stereo E4340",2.10,0.3128
v1|800317813719|0,Grand Funk WE'RE AN AMERICAN BAND Orange Vinyl SMAS-11207 ,11.99,0.3128
v1|800321980557|0,2PAC Until The End Of Time Promo Single Vinyl Record 2001 VG,9.99,0.3127
v1|198493402359|0,Eric and The Vikings RARE solo promo Vibrations funk white label VG+ or better,10.00,0.3126
v1|307055027587|0,Red Mitchell Trio One Long String Japanese Vinyl,40.00,0.3126
v1|298500247151|0,Steppenwolf LP Steppenwolf 1st Pressing DS-50029  1968 Monarch Pressing,15.50,0.3125
v1|278171050859|0,JUSTO BETANCOURT LO SABEMOS * SALSA FANIA ECUADOR PRESSING 1975 * AUDIO,29.99,0.3125
v1|358778257482|0,Lady Gaga Artpop Vinyl 2LP Blue Opaque Reissue Unplayed,105.00,0.3124
v1|198490134740|0,Genesis EXC Invisible Touch 1986 Vinyl LP Atlantic Record 81641-1-E,10.00,0.3124
v1|278172259829|0,THE VENTURES - ORIGINAL FOUR - LP - JAPAN ISSUE .........FREE SHIP,19.99,0.3119
v1|278172521081|0,PHYLLIS HYMAN YOU KNOW HOW TO LOVE ME  R&B SOUL 12' LP 33RPM VG+,8.00,0.3119
v1|287456846813|0,"Chris Spedding LP ""The Only Lick I Know"" UK EMI-Harvest 4017 ~ Prog ~ Exc",18.00,0.3117
v1|198490395972|0,Jon Goin “Waltz At Big Sky” MCA Master Series Audiophile Promo LP JAZZ,8.85,0.3113
v1|158074237188|0,Iron Butterfly - Ball - 1969 ATCO Records SD 33-280 Psych Rock Vinyl LP,9.99,0.3110
v1|287452743142|0,FIRST CHOICE SO LET US ENTERTAIN YOU R&B SOUL 12' LP 33RPM VG+,8.00,0.3110
v1|327256367698|0,"James Taylor Never Die Young Rock LP 12"" Black Vinyl Columbia 1988 33 RPM",7.68,0.3101
v1|278172075800|0,"Mahavishnu Orchestra Apocalypse CBS/Sony 1974 SOPM-125 Black Vinyl LP 12""",9.99,0.3098
v1|377327040326|0,CARMEN McRAE - HAVEN'T WE MET? MAINSTREAM RARE JAZZ VOCAL 45,25.00,0.3096
v1|327256220013|0,LP RECORD ALBUM TANGERINE DREAM STRATOSFEAR,1.99,0.3094
v1|298488578132|0,FUNKADELIC • Let’s Take It To The Stage • 1975 FUNK ROCK SOUL Concert Swag VG+,42.00,0.3093
v1|227425545863|0,"VG++ IMPORT ""Whitney Houston"" LP 1985 Arista Stereo In Shrink",14.99,0.3092
v1|298497250811|0,JELLO BIAFRA & MOJO NIXON / PRAIRIE HOME INVASION (LP) (US-ORIGINAL),150.00,0.3090
v1|178276371888|0,"CHACHI ""SCOTT BAIO"" 1982 SELF TITLED LP ON CLASSIC ROCK POP VINTAGE VINYL!",0.99,0.3088
v1|127961214025|0,V/A Middle Of The Road 1972 POP ROCK 2LPs on WB #PRO 525 SAMPLER +Insert T Rex++,5.99,0.3082
v1|257616716760|0,LP 1968 Four Jacks and a Jill Master Jack VG+/VG+,7.99,0.3081
v1|158074000514|0,Dave Grusin Lee Ritenour Harlequin LP VG+ Vinyl Record Smooth Jazz,10.00,0.3080
v1|267724316339|0,LEE RITENOUR Captain Fingers LP 1977 VINTAGE JAZZ Epic PE 34426 EX/EX  PROMO,15.00,0.3080
v1|800321987355|0,2Pac - Lost Souls Original 1997 Press PROMO 12” Vinyl,9.99,0.3079
v1|236930296762|0,Gerald Wilson - Moment Of Truth LP - Pacific Jazz - ST-61 VG+ OG,8.00,0.3078
v1|298500509873|0,Rod McKuen Takes A San Francisco Hippie Trip LP 1968 Vinyl LP Record in Shrink ,5.99,0.3078
v1|318533860849|0,Dionne Warwick – Hot ! Live And Otherwise - US 2LP Gatefold 1981,4.99,0.3071
v1|398162732285|0,Classics iv spooky Vinyl LP 12371,5.00,0.3071
v1|137507486438|0,JACKSONS  ENJOY YOURSELF EPIC Records   VG+  RE    MICHAEL,3.95,0.3064
v1|377334710439|0,"Tracie Spencer This House Vinyl 12"" Single Soul Capitol Records 7777-15649-1",8.88,0.3062
v1|227425647331|0,Mandy Campo En Puerto Rico Bienvenidos Very Rare Salsa Guaracha Guaguanco LP,24.95,0.3050
v1|158074199316|0,Albert Ayler - My Name is Albert Ayler - Fantasy Records (86016) - 1965 - Stereo,54.49,0.3050
v1|307054672413|0,"Eddy Arnold - Sometimes I’m Happy, Sometimes I’m Blue - Vinyl LP",2.00,0.3043
v1|407062328322|0,"Fear More Beer 12"" Black Vinyl Record LP - Fear Records 1985 Rock",30.00,0.3038
v1|267725799275|0,The Witch Midsommar Vinyl LP Set Mark Korven Bobby Krlic Hereditary A24,24.00,0.3025
v1|398162711266|0,ATTIC RECORDS Triumph Self-titled Debut Album 1976 Vinyl,39.99,0.3024
v1|336681795647|0,"Power Records, DRACULA. # F1294. Tested No skips",8.00,0.3024
v1|147428148990|0," Sonny Rollins signed 8"" X 10"" color print....  JSA certificate. 100% authentic",149.99,0.3024
v1|158077104164|0,THE HONDELLS / GO LITTLE HONDA / MONO 1964 1ST EDITION / GORGEOUS LP PLAYS NM+,24.00,0.3022
v1|117286503789|0,SCRUFFY THE CAT-High Octane Revival- ORIG 1986 US LP         EXCELLENT,5.99,0.3018
v1|800294451558|0,Charles McPherson - Live In Tokyo Xanadu Original  Barry Harris   EXCELLENT,5.99,0.3016
v1|366535417440|0,Kenny Burrell A Generation Ago Today Lp gatef mono guitar jazz Ex,14.99,0.3014
v1|800277780158|0,Mojo Nixon & Skid Roper - Bo Day Shus!!! LP Enigma 1987 Pressing   EXCELLENT,5.99,0.3014
v1|198490512697|0,THE HOLLIES LP SELF TITLED W. GERMAN -. 1974 POLYDOR 2383-269 LP EXC. SLEEVE VG,10.00,0.3008
v1|117290444831|0,NEIL MICHAEL HAGERTY and the Howling Hex LP vinyl USED Drag City Records,12.07,0.3008
v1|318555012444|0,"Yes - 90125 12"" Record 1983 Atlantic Rock Prog 33 RPM",26.45,0.3003
v1|287452570399|0,Arnold Schoenberg Conducts Pierrot Lunaire Original  1958 LP,2.00,0.3000
v1|287452700091|0,Crazy Horse ROCK Lp REPRISE RS-6438 1st Textured Cover 1971,5.95,0.3000
v1|327256411508|0,"Phil Collins Hello, I must Be Going Vinyl LP 1982 Atlantic Recording 80035-1",22.00,0.2996
v1|358788086588|0,Don Byas Jazz Free and Easy Regent MG 6044 MONO Bennie Harris Jimmy Jones OG,9.99,0.2991
v1|158072465308|0,Heart Bad Animals 1987 Vinyl Record LP NM First Press Capitol Jacksonville,4.79,0.2988
v1|278172581161|0,Whatever's For Us - Joan Armatrading 1972 Vinyl LP A&M Records SP4382 VG/VG+,5.00,0.2986
v1|147428516929|0,"Aurra Checking You Out / It's You 12"" Black Vinyl 33RPM Stereo Salsoul SG 369",5.34,0.2986
v1|278163595783|0,CATS - SELF-TITLED ELEKTRA ROCK LP WL PROMO,9.99,0.2985
v1|358768845974|0,"MARILYN HENDERSON ROBBINS HAPPY BIRTHDAY, AMERICA HENDERSONROBBINS PRIVATE 45 ",25.00,0.2981
v1|287455656969|0,Robbie Basho–Art Of The Acoustic Steel String Guitar 6 & 12 - LP 1982 LLA - Folk,15.00,0.2979
v1|800294478830|0,MIROSLAV VITOUS FIRST MEETING TRIO -  PROMO  Excellent,5.99,0.2979
v1|287452639454|0,"Kooymans and Carillo Seasons, limited edition vinyl. collectable numbered, rare",30.00,0.2977
v1|366535458192|0,J J Cale  Really Lp Ex,9.99,0.2977
v1|168531372637|0,Stray Cats-Built for Speed (1982)Vinyl LP EMI VG+/Excellent Condition,9.99,0.2975
v1|168528203003|0,Jump S/T Vinyl LP  1971 Janus Promotional Copy Prog Rock,18.00,0.2974
v1|137501574539|0,The Dillards I'll Fly Away Vintage Vinyl English Import,10.00,0.2973
v1|800320374957|0,There's a Whole Lalo Schifrin Goin On Rare Sealed 1968 Dot Records Jazz Vinyl LP,7.00,0.2972
v1|327256223508|0,LP RECORD ALBUM T. REX LOT OF 2,1.99,0.2968
v1|188627082504|0,Brent Hardesty Baltimore Born B'lair Road loner Country Rock,4.99,0.2967
v1|407063380865|0,"WOODY HERMAN-1963, ENCORE-PHILIPS 600-092, DG STEREO",14.98,0.2966
v1|117296106528|0,"""A"" TRAIN Overdue 1981 LP on Sooto #SR 001 Private Label Blues Rock SHREVEPORT",9.99,0.2966
v1|800309162770|0,WES MONTGOMERY The Incredible Jazz Guitar Of... RIVERSIDE OJC-036 LP  EXCELLENT,9.99,0.2964
v1|398162344725|0,"RCA Victor Sounds in Space 12"" LP Vinyl Stereo Demonstration SP-33-13",7.98,0.2960
v1|298488542591|0,Charles Dodge EARTH’S MAGNETIC FIELD. Nonesuch UNPLAYED!,7.00,0.2958
v1|227425757949|0,"Yoko Ono ""Walking On Thin Ice For John"" Promo 1981 LP PRO-A-934 VG+/EX",12.99,0.2958
v1|398162341912|0,"RCA Victor Music for Reading 12"" LP Vinyl Easy Listening Stereo LSP 1002",4.14,0.2956
v1|358787972337|0,Eugen Cicero Rokoko Jazz RARE LP 1965 1st press MPS Peter Witte Charly Antolini,9.99,0.2956
v1|188627255708|0,"BEATS INTERNATIONAL on LP  "" WONT TALK ABOIT IT ""electronic",2.99,0.2953
v1|278172670070|0,"Eurythmics - Sweet Dreams record (1983 release), just shrink-removed",14.50,0.2948
v1|377333956012|0,THE PSYCHEDELIC FURS TALK TALK TALK 1981 VINYL LP NFC37339,18.00,0.2945
v1|800277782761|0,The Jeremy Spencer Band - Flee LP Atlantic Records SD 19236 EX 1979 Promo,5.99,0.2941
v1|298497061488|0,Stud Stud 1971 Deram SML-R 1084 UK,195.00,0.2940
v1|336681767643|0,Stand Up Words In Motion LP White Vinyl 1992 DEI Records DEI-002 Rare Hardcore,23.00,0.2934
v1|298488540223|0,Lou Donaldson BLOWING IN THE WIND. Cadet 789 VG/VG,6.00,0.2934
v1|206408023355|0,NOFX Half Album LP Canadian flag 🇨🇦 variant mint cond rare tour limited vinyl,229.99,0.2932
v1|298496919690|0,Henry Mancini LP Vinyl The Versatile Easy Listening Liberty LST 7121 Stereo,1.99,0.2929
v1|168527265814|0,The Genius of Ray Charles - Ray Charles - Vinyl Record LP - Atlantic Stereo 1312,6.99,0.2926
v1|377332956879|0,"Animal Collective ""Here Comes the Indian"" 2003 Vinyl Album! Excellent Condition!",79.00,0.2924
v1|117295699855|0,DEVILS WITCHES VELVET MAGIC Cursed Tongue Orange Cheesecake Brigitte Bardot,20.00,0.2922
v1|377333956724|0,"The Psychedelic Furs “Mirror Moves” (1984)"" LP Vinyl Record 39728 EX",23.00,0.2919
v1|366535058759|0,"Changes by Bradley, Charles (Record, 2016) M/M Shrink, Hype, MP3 Code",20.00,0.2917
v1|178276366327|0,BOBBY SHERMAN 70'S SELF TITLED LP ON CLASSIC ROCK POP VINTAGE VINYL!,0.99,0.2916
v1|298496276542|0,Edith Piaf – But Not Forgotten - Compilation Album ,8.00,0.2912
v1|800303082290|0,Midnight Movers,75.00,0.2912
v1|800317812568|0,ORIENTAL WIND with Okay TImiz LP Live in Bremen 1982 JA-RO  jazz   vinyl,8.00,0.2912
v1|178300834035|0,ALECIA BRIDGES 2 LP DISCO LOT SELF TITLED PLAY IT AS IT LAYS POLYDOR RECORDS!,14.99,0.2910
v1|298496960043|0,Curtis Mayfield - Curtis Live! - 1971 Curtom Dbl Vinyl LP - CRS-8008 - Near Mint,30.00,0.2909
v1|278172211813|0,REGINA BELLE - LP  (X4),5.00,0.2906
v1|336677206386|0,STYX MIRACLES 1980 RCA Lp Mint / Art Deco Cover Southern Woman Song For Suzanne,7.50,0.2905
v1|398162660664|0,DBLP's Original 1972 Sonny And Cher The Two Of Us VG+/VG+,9.99,0.2904
v1|278171050823|0,"PURA SALSA TICO RECORDS ""BUSCANDO GUAGUANCO"" * SALSA TICO * AUDIO",39.99,0.2902
v1|307055029882|0,Go-Go’s 45RPM “Head Over Heels” 1984 1980s New Wave Pop Rock 7” Pic Sleeve,2.95,0.2900
v1|307054652544|0,"Madonna True Blue Sire 12"" Black Vinyl LP 33 RPM English Cardboard Sleeve Pop",42.00,0.2900
v1|398162831935|0,Olivia Rodrigo GUTS Vinyl LP Opaque Sea Foam Green Numbered Target - USED,60.00,0.2899
v1|168521345791|0,"Soppin' the Gravy by Mark O'Connor (LP, 1981) Folk/bluegrass fiddle",1.99,0.2899
v1|267724115802|0,BOSS--Step On It --LP NFL1-8044 1984 VINYL RECORD ALBUM LP EX/EX metal ,14.99,0.2898
v1|377334446544|0,QUEEN-WE ARE THE CHAMPIONS/THESE ARE THE DAYS OF OUR LIVES-HOLLYWOOD-STEREO,5.00,0.2897
v1|188627249615|0,VERY RARE Flamin Groovies / Rockin' at the Roundhouse London 1978 Vinyl LP n/m,24.99,0.2896
v1|168527899241|0,"GG ALLIN ""boozing And Pranks""  black vinyl Record",25.00,0.2895
v1|158074028381|0,Paul Hindemith Vol. 3 Symphonia Horn Concerto Dennis Brain Vinyl LP,2.99,0.2891
v1|278176423484|0,Bobby Jimmy & The Critters Big Butt 12” Vinyl Old School Hip Hop Electro Rap,5.99,0.2891
v1|188624127855|0,Oliver Nelson Abstract Mono,75.00,0.2889
v1|168530897774|0,Angel Digital IP 7958 Salerno-Sonnenberg Brahms Bruch VIOLIN CTO Waart 1989 NM,5.99,0.2887
v1|206408035864|0,RARE REGGAE 45 - LIGHT OF SABA - WORDS OF WISDOM / PEANUT VENDOR - SABA LABEL,450.00,0.2886
v1|358779856858|0,The Emotions Stax STX-3215 1973 Rb Soul Vg+,3.25,0.2877
v1|178276364811|0,JOHN TRAVOLTA 1974 SELF TITLED LP ON CLASSIC ROCK POP VINTAGE VINYL! LET HER IN!,0.99,0.2877
v1|117290443439|0,NEW BOMB TURKS !!Destroy-Oh-Boy!! LP CRYPT RECORDS 1993 used,55.07,0.2871
v1|377325731259|0,LIL ARMSTRONG - SATCHMO AND ME RIVERSIDE JAZZ ARCHIVES SERIES MONO LP,25.00,0.2868
v1|158073510869|0,O.C SMITH - Hickory Holler Revisited -Vinyl LP,3.99,0.2868
v1|158073510869|0,O.C SMITH - Hickory Holler Revisited -Vinyl LP,3.99,0.2868
v1|137507425427|0,"1989 Mr. Lee – Get Busy 12"" Single Vinyl Record",5.00,0.2865
v1|358787964297|0,Billy Taylor & 4 Flutes Riverside 1151 MONO Frank Wess Jerome Richardson OG 1959,9.99,0.2862
v1|336684183409|0,"1983 Barry Biggs – Love Come Down 12"" Vinyl Record IMPORT",25.00,0.2860
v1|327256432001|0,Vengeance Take It Or Leave It LP vinyl UK Epic 1987 matrix A1/B1 4600701,19.99,0.2859
v1|198489716453|0,LORNE GREENE WELCOME TO THE PONDEROSA LSP- 2843 Stereo Import TELDEC GERMANY,19.99,0.2855
v1|178300738618|0,Rivers Of Nihil ‘Self Titled’ Black Vinyl Lp Like New. Death Metal.,24.99,0.2854
v1|307054480679|0,SANTANA - Caravanseri VINYL LP Santa Maria Pressing Gatefold KC 31610,3.00,0.2853
v1|278172521070|0,CAMEO SHE'S STRANGE  R&B SOUL 12' LP 33RPM VG+,8.00,0.2849
v1|267723861542|0,Foghat- Fool for the City 12” Vinyl LP Used,5.00,0.2845
v1|278172791447|0,Firefall 1976 LP Atlantic Records SD 18174 Vinyl,5.99,0.2844
v1|336681913775|0,"McCoy Tyner - Fly With The Wind LP Vinyl Record, M-9067 VG+",7.99,0.2842
v1|278172749931|0,Beethoven String Quartet In C Major Op.29 Barylli WESTMINSTER W9099 Mono M-,5.00,0.2840
v1|318568424642|0,Rex Orange County Bcos U Will Never B Free Vinyl Record Pink 45,15.00,0.2837
v1|318533871071|0,Wham! – Make It Big - Italian Import LP + OIS + Insert 1984,4.99,0.2836
v1|318533712582|0,"Richard ""Dimples"" Fields – Dimples - US LP 1981",4.99,0.2836
v1|227421342449|0,Schumann Tchaikovsky Rostropovich Cello Concerto DG LP NM 2535112 Rozhdestvensky,8.95,0.2835
v1|366535468313|0,"Terminator X-Homey Don't Play Dat 12"" Single 1991 Vinyl Rush 73737 Promotional",7.00,0.2832
v1|147432580459|0,Rare 2017 White Vinyl Electronic Chillwave Band  TAKE A REST LP  By TORA Record,14.99,0.2829
v1|137502549902|0,1954 Relax With Victor Herbert - Space Age Bachelor Pad Cheesecake Record,5.00,0.2827
v1|188627249945|0,the MC 5 Do It record LP Revenge Record made in GERMANY near mint,35.00,0.2825
v1|318552351422|0,LIONDUB 001 Visionary First Pressing Reggae Jungle Jump-Up DNB 12” Vinyl,29.99,0.2825
v1|318568377977|0,mama's boys vinyl used VG POWER AND PASSION,9.99,0.2825
v1|236930325726|0,"THE  CHAMPS , TOO MUCH TEQUILA / TWENTY THOUSAND LEAGUES, Challenge 59063, 45rpm",12.00,0.2823
v1|327250686054|0,The Lively Ones Bugalu Party vinyl record MGM Tested Works SE-4449,40.00,0.2820
v1|327250686054|0,The Lively Ones Bugalu Party vinyl record MGM Tested Works SE-4449,40.00,0.2820
v1|147429578793|0,"The Flamingos ""Flamingo Serenade"" LP Vinyl End Records, LP -304 Mono VG  (lot c)",34.95,0.2820
v1|278162547030|0,RAMSEY LEWIS - GOIN' LATIN CADET MONO LP SHRINK,8.00,0.2816
v1|227426125128|0,"Kenny Loggins High Adventure Columbia 1982 FC 38127 12"" LP Black Vinyl",5.50,0.2816
v1|267722897900|0,THREE DOG NIGHT Suitable For Framing 1969 Dunhill/ABC 1st US Press!! EX+/EX+,10.00,0.2811
v1|117297582272|0,Heart Bad Animals Orginal Vinyl 1987 Excellent Condition! Like New. ,25.00,0.2810
v1|227425549117|0,"NEAR MINT ""Waitin' for a Train"" LP Bob Everhart 1980 Folkways Stereo In Shrink",5.99,0.2808
v1|267724073867|0,"WAYLON JENNINGS ""NEW CLASSIC WAYLON"" RARE 1989 MCA / BMG R133805 CANADIAN PRESS",3.75,0.2808
v1|407063689041|0,"The Beach Boys ""Beach Boys Party"" Vinyl LP 1965 Mono Gatefold Surf Rock OG",5.99,0.2807
v1|198481409225|0,Synergy- Electronic Realizations for Rock Orchestra Passport 9167 VG+/VG+ QUAD,11.00,0.2806
v1|398167592819|0,TEST PRESSING-Full Force-Our Love Is So Def 12” Vinyl Record RARE!,9.99,0.2800
v1|117290442964|0,"SONIC'S RENDEZVOUS Sweet Nothing 12"" LP MACK ABORN RHYTHMIC ARTS 1998 used",45.54,0.2800
v1|236906587168|0,Funk Soul Boogie 45 PLATINUM HOOK Words Of Love MOTOWN Ecstasy Paradise HEAR,3.00,0.2799
v1|377325731243|0,GORDON JENKINS PRESENTS - MARSHALL ROYAL EVEREST MONO LP ,25.00,0.2797
v1|358781617551|0,"Joan Armatrading-“Me,Myself, I” Vinyl LP VG A&M Records 1980 OG",5.00,0.2795
v1|298496975973|0,Lot 3 LP- CAN-CAN /Chicago  Musical Vaudeville/Sophie Tucker Cabaret Days,4.99,0.2795
v1|158073490813|0,PATRICK GLEESON - BEYOND THE SUN / HOLST THE PLANETS - VINYL RECORD,3.99,0.2795
v1|377326572911|0,Rare Promo- None Both The Lonely Heart & Madonna Of The Moonlight by Valentino,19.95,0.2792
v1|267724195794|0,The Monkees Headquarters Vinyl 2 LP Mono and Stereo 1967 Colgems Records,12.99,0.2792
v1|147429662458|0,Gary Burton Chick Corea Crystal Silence Lp In Shrink ECM jazz Nm,18.99,0.2788
v1|267725733077|0,TAJ MAHAL 1st Pressing EX COLUMBIA CS-9579 LP ,21.50,0.2788
v1|327256410952|0,BIG  RED MUSIC COLUMBIA RECORDS 1978  AS 536 XSM 165133 VERY RARE LP,22.00,0.2787
v1|117296086520|0,"JO STAFFORD & FRANKIE LAINE: a musical portrait of new orleans COLUMBIA 12"" LP",13.00,0.2786
v1|227428162871|0,"1987 The World Class Wreckin Cru – House Calls 12"" Vinyl Record",15.00,0.2786
v1|307054480681|0,SANTANA - Moonflower VINYL LP - GATEFOLD Canada Pressing C2 34914,3.00,0.2783
v1|278162544715|0,JONI JAMES - AT CARNEGIE HALL MGM MONO LP DG,3.00,0.2783
v1|117296098053|0,Herb Alpert – Beyond [1980] Vinyl LP Jazz Funk Soul US A&M Records The Factory,4.00,0.2773
v1|137506934680|0,"1993 The Pharcyde – Passin' Me By Pork 12"" Vinyl Record",35.00,0.2770
v1|127968256236|0,"Erik Satie / Charles Miles - Selected Piano Music (2xLP, Album) MHS 1475/6",10.43,0.2769
v1|147429727919|0,Dorothy Carter  Waillee Waillee Lp celeste label original no insert 1978 Nm,99.99,0.2767
v1|188626755241|0,ARP Synthesizer Family of Rare Synth pop spoken word,4.99,0.2764
v1|158074318491|0,"RED HOT CHILI PEPPERS 12"" TEST PRESSING WHITE LABEL I WANT TO PARTY ON YOUR RARE",90.00,0.2761
v1|206407958612|0,Bristle The System EP Seattle Punk Rock L/E Clear Red 7-in Vinyl,10.00,0.2756
v1|188627162804|0,Dottie Rambo Sings Spirituals Its the Soul of Me (1968) HWS 1973 Nice,1.95,0.2755
v1|278171961884|0,AEROSMITH CLASSICS LIVE LP ORIGINAL 1986 VINYL,15.00,0.2754
v1|358785626788|0,Kenny Burrell Ellington is Forever Vol.2 Fantasy Joe Henderson Gary Bartz Philly,9.99,0.2751
v1|377334138272|0,"Roberta Flack Blue Lights in the Basement 12"" LP Promo Atlantic SD 19149",77.88,0.2750
v1|267724030145|0,Megadeth Peace Sells  Original 1986 US Vinyl Strong VG+ Shrink Cleaned Tested,95.99,0.2749
v1|327256410667|0,Rare Earth LP Rare Earth  Prodigal Records 1977P6-1001951,30.00,0.2748
v1|298500508137|0,"The Popper - I Do / Get On Up / For The Kids 12"" Single Vinyl Record 2003 ",24.99,0.2745
v1|137505630158|0,"1989 Houston Person – Basics 12"" Album Vinyl Record",10.00,0.2745
v1|188626427440|0,Very RARE ! Retro Rock Radio Broadcast-Billy Squire/Dave Edmunds  2 records 1983,99.99,0.2745
v1|327255541571|0,HEAVEN 17 VINYL 12” SINGLE ‘LET ME GO!’ (VIRGIN),9.99,0.2743
v1|318568273417|0,MICHELE LEE L DAVID SLOANE US vinyl LP,3.00,0.2742
v1|127971276279|0,"BLUES BROTHERS, Briefcase Full Of Blues LP Atlantic 1978 First Press Demo NM/VG+",17.85,0.2741
v1|307046584208|0,"Atlantic Starr “All In The Name Of Love” Vinyl = VG+ 12"" LP Record Funk/Soul",3.00,0.2738
v1|318538582545|0,Saga – Worlds Apart - US LP + OIS 1981,4.99,0.2737
v1|227421250588|0,ELO A New World Record Vinyl,30.00,0.2736
v1|358788155378|0,TRAFFIC John Barleycorn Must Die UAS 5504 UNITED ARTISTS RECORDS Vinyl LP,1.99,0.2735
v1|398167616857|0,White Lion Pride 1987 LP Vinyl 81768-1,20.00,0.2731
v1|137502987916|0,"HIP-HOP / ELECTRO VINYL 12""  ""TWO, THREE, BREAK"" B BOYS ( VINTERTAINMENT 1983)",7.50,0.2730
v1|298488542592|0,"Pee Wee Russell, Buck Clayton Prestige Swingville 2008. Very Light Play.",5.00,0.2729
v1|398162015782|0,"The Soul Finders Soul Man 12"" LP Vinyl Soul RCA Camden Stereo CAS2239",1.00,0.2728
v1|236930279717|0,ALVIN LEE (Ten Years After) RX5 original 1981 vinyl LP Atlantic SD 19306 VG/VG+,7.77,0.2724
v1|298488540707|0,TWISTIN’ Bobby Rydell. Venise 7035. UNPLAYED.,6.00,0.2723
v1|377337778442|0,"T.I. 24's Vinyl 12"" Single Promo Atlantic Hip-Hop Rap 0-7567-85761-1",7.77,0.2719
v1|287452690952|0,SEALED Waves FOLK ROCK Lp POLYDOR PD-1-6107 Promo/DJ 1977,9.95,0.2719
v1|287452877254|0,"Iggy & The Stooges- Rarities / Demos from 1972, Near Mint, Orange LP, 300 made",27.00,0.2717
v1|178300740404|0,Trivium ‘In The Court Of The Dragon’ 2 Black Vinyl Lp. Like New. Metallica Hype,23.99,0.2716
v1|198490513621|0,HOLLIES LP OUT ON THE ROAD! RARE!! GERMAN HANSA 1973 87119IT LP NM SLEEVE EXC.+,70.00,0.2716
v1|127968754050|0,Passport Cross-Collateral Atco 1975 Prog Rock,3.50,0.2716
v1|178301123634|0,78 RPM ; CURLEY SANDERS ; TOO MUCH LOVIN' & I'M REACHING FOR HEAVEN ; IMP.-8226,8.00,0.2716
v1|257615536516|0,"Sweet ""Give Us a Wink"" used U.S. album with die-cut cover",16.50,0.2710
v1|236928658943|0,"Vintage Hip Hop Funk Soul Vinyl Record Lot 15 LP 12"" De La Soul James Brown PRO",115.50,0.2709
v1|168525413907|0,THE OTHER SIDE-ROCK-X-ING-ON DE-LITE RECORDS,5.00,0.2708
v1|147428087080|0,Rock Promo Lp Danny Douma Night Eyes Great Condition All Around BSK-3326 $$,1.59,0.2708
v1|198493402366|0,Chico Hamilton The Chico Hamilton Special reissue latin-based jazz dance swing,10.00,0.2705
v1|278175083162|0,LEWIS CLARK - GREEN POWER - RARE FUNK - FULLER 45 FR -0031,25.00,0.2704
v1|336682058550|0,"DJ Mind-X - Colours (Remixes) - Swiss 12"" Vinyl - 2000 - Propeller Records",0.99,0.2704
v1|147429794723|0,Foreigner Self-Titled Debut 1977 Vinyl LP Atlantic SD 18215 Feels Like First,1.99,0.2699
v1|127968637560|0,The Kingsmen On Campus LP Rare LP on Wand Records,12.00,0.2699
v1|147429701091|0,"EASY LISTENING / JAZZ VINYL LP "" ON A MAGIC CARPET"" THE THREE SUNS ( RCA VICTOR1",5.00,0.2696
v1|168525375713|0,SY OLIVER-JIMMIE LUNSFORD IN HI-FI-JAZZ-DECCA PROMO,5.00,0.2691
v1|117296022544|0,Vintage Cuban Daniel Santos Panart Records78 Rare Pa’Fricase Los Pollos ,50.00,0.2691
v1|188625823467|0,Brian Freeman Early Mornin' Late Night People vinyl record,4.99,0.2687
v1|117295712468|0,HULDER GODSLASTERING Green Black Splatter Darkened Nocturnal Slaughter Cult,20.00,0.2686
v1|287451531671|0,"1982 Ted Nugent ""Nugent"" Vinyl 12"" LP Album  Atlantic SD 19365",12.50,0.2685
v1|158063717543|0,"Manuel De Falla - Jean-Charles Richard, Valois Instrumental Ensemble, Charles Ra",12.00,0.2683
v1|168528640834|0,Pretty in Pink Soundtrack LP Korean Press SAMPLE PROMO A&M OMD Smiths Vinyl,10.99,0.2683
v1|117290443708|0,"THE KNACK My Sharona b/w Let Me Out 7"" CAPITOL RECORDS 1979 used",3.30,0.2682
v1|398162420249|0,"John Rowles The Exciting John Rowles 12"" LP Vinyl Pop Kapp Stereo KS-3597",5.60,0.2680
v1|307055243138|0,L.A. Jets  NM    +Cheesecake Cover,5.00,0.2676
v1|318555162169|0,Twisting Lion & Super Sonic w/ Black Uhuru Sensi Man Ragga Jungle DNB 12” Vinyl,23.99,0.2674
v1|117289391449|0,Visage Beat Boy 3rd   US  LP     EXCELLENT,9.99,0.2669
v1|198490557628|0,"Vintage George Strait ""Ocean Front Property"" Vinyl Record 1987 LP Original VG+",13.37,0.2667
v1|307053435224|0,"Isle Of Wight Festival Original 1971 3 Lp Excellent , VG+",12.00,0.2667
v1|800277084751|0,Norman Salant - Sax Talk LP   EXCELLENT,9.99,0.2660
v1|318566869983|0,BADFINGER - Straight Up Vinyl (Apple SW-3387) 1971 Jacksonville Pressing,65.00,0.2655
v1|336681402454|0,Frank Mills - Sunday Morning Suite LP 1979 NM/VG+ Polydor PD-1-6225,0.99,0.2652
v1|307055269870|0,Sam & Dave Hold On I'm Comin' Stax SD 708 Vinyl LP Original 1966 Stereo Soul,20.00,0.2649
